id,username,title,message,type,recipient,read_by,created_date,priority,category,action_url,read
1,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-25 22:43:13.780589,,,,False
2,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-25 22:43:13.780592,,,,False
3,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-25 22:43:13.780593,,,,False
4,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-25 22:43:13.780594,,,,False
5,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-25 22:43:13.780595,,,,False
6,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-25 22:43:13.780596,,,,False
7,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-25 22:43:13.780597,,,,False
8,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-25 22:43:13.780598,,,,False
9,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-25 22:43:13.780599,,,,False
10,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-25 22:43:13.780599,,,,False
11,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-25 11:44:27,,,,False
12,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-25 22:43:13,,,,False
13,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-26 07:41:55,,,,False
14,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-26 07:45:40,,,,False
15,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-26 11:51:18,,,,False
16,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-26 12:38:20,,,,False
17,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-26 12:46:14,,,,False
18,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-26 12:52:00,,,,False
19,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-26 12:56:57,,,,False
20,조성우,조성우님이 로그인했습니다.,,info,,,2025-06-26 12:57:40,,,,False
